row ID,battleneturl
Row162,/CMStormPolt/
Row163,/LiquidTLO/
Row164,/LiquidTLO/
Row165,/AxHeart/
Row166,/AxHeart/
Row167,/LiquidTLO/
Row168,/Bomber/
Row169,/Bomber/
Row170,/HuK/
Row171,/iGXiGua/
Row172,/LiquidTaeJa/
Row173,/CMStormPolt/
Row174,/Sen/
Row175,/HyuN/
Row176,/CMStormPolt/
Row177,/LiquidTaeJa/
Row178,/CMStormPolt/
Row179,/AxHeart/
Row180,/FireCake/
Row181,/Lilbow/
Row182,/Welmu/
Row183,/Bunny/
Row184,/LiquidSnute/
Row185,/MǂForGG/
Row186,/LiquidSnute/
Row187,/MMA/
Row188,/LiquidBunny/
Row189,/MMA/
Row190,/MMA/
Row191,/MMA/
Row192,/MǂForGG/
Row193,/LiquidTLO/
Row194,/Welmu/
Row195,/MinChul/
Row196,/MinChul/
Row197,/yoeFWSan/
Row198,/MinChul/
Row199,/yoeFWSan/
Row200,/Nerchio/
Row201,/JJAKJI/
Row202,/MinChul/
Row203,/MMA/
Row204,/MinChul/
Row205,/MinChul/
Row206,/JJAKJI/
Row207,/JJAKJI/
Row208,/Nerchio/
Row209,/Stardust/
Row210,/Lilbow/
Row211,/Welmu/
Row212,/Lilbow/
Row213,/MǂForGG/
Row214,/VortiX/
Row215,/VortiX/
Row216,/MinChul/
Row217,/LiquidSnute/
Row218,/LiquidTLO/
Row219,/LiquidTLO/
Row220,/MMA/
Row221,/MMA/
Row222,/MMA/
Row223,/Welmu/
Row224,/JJAKJI/
Row225,/MMA/
Row226,/MMA/
Row227,/yoeFWSan/
Row228,/yoeFWSan/
Row229,/LiquidSnute/
Row230,/herO/
Row231,/herO/
Row232,/PartinG/
Row233,/herO/
Row234,/MǂForGG/
Row235,/Classic/
Row236,/Dark/
Row237,/INnoVation/
Row238,/INnoVation/
Row239,/Bbyong/
Row240,/DRG/
Row241,/DRG/
Row242,/DRG/
Row243,/Super/
Row244,/Super/
Row245,/Super/
Row246,/Classic/
Row247,/ByuL/
Row248,/Dear/
Row249,/ByuL/
Row250,/ByuL/
Row251,/MyuNgSiK/
Row252,/Soulkey/
Row253,/Soulkey/
Row254,/HyuN/
Row255,/Solar/
Row256,/True/
Row257,/AxHeart/
Row258,/TYTY/
Row259,/soO/
Row260,/Dark/
Row261,/Stork/
Row262,/Dark/
Row263,/HyuN/
Row264,/HuK/
Row265,/MyuNgSiK/
Row266,/Leenock/
Row267,/FanTaSy/
Row268,/herO/
Row269,/soO/
Row270,/Classic/
Row271,/Classic/
Row272,/herO/
Row273,/PartinG/
Row274,/PartinG/
Row275,/Rogue/
Row276,/Life/
Row277,/ParalyzE/
Row278,/Dark/
Row279,/Dark/
Row280,/Stork/
Row281,/Dark/
Row282,/Stork/
Row283,/Soulkey/
Row284,/Zest/
Row285,/INnoVation/
Row286,/Classic/
Row287,/soO/
Row288,/Bbyong/
Row289,/Dark/
Row290,/Zest/
Row291,/Dark/
Row292,/Dark/
Row293,/True/
Row294,/soO/
Row295,/soO/
Row296,/Trap/
Row297,/soO/
Row298,/Rain/
Row299,/Rain/
Row300,/Symbol/
Row301,/Stork/
Row302,/Classic/
Row303,/Rogue/
Row304,/Rogue/
Row305,/MyuNgSiK/
Row306,/DRG/
Row307,/ParalyzE/
Row308,/ParalyzE/
Row309,/VortiX/
Row310,/PartinG/
Row311,/Solar/
Row312,/Solar/
Row313,/Solar/
Row314,/sOs/
Row315,/Soulkey/
Row316,/Soulkey/
Row317,/VortiX/
Row318,/Life/
Row319,/INnoVation/
Row320,/INnoVation/
Row321,/Maru/
Row322,/Maru/
Row323,/Classic/
Row324,/soO/
Row325,/True/
Row326,/Classic/
Row327,/Classic/
Row328,/Soulkey/
Row329,/TYTY/
Row330,/Solar/
Row331,/True/
Row332,/True/
Row333,/viOLet/
Row334,/iGJim/
Row335,/PartinG/
Row336,/herO/
Row337,/iaguz/
Row338,/Sen/
Row339,/Sen/
Row340,/Pigbaby/
Row341,/AxHeart/
Row342,/LiquidSnute/
Row343,/HyuN/
Row344,/ByuL/
Row345,/CMStormPolt/
Row346,/viOLet/
Row347,/LiquidTaeJa/
Row348,/iGXiGua/
Row349,/AxHeart/
Row350,/AxHeart/
Row351,/Pigbaby/
Row352,/Pigbaby/
Row353,/Bomber/
Row354,/Bomber/
Row355,/viOLet/
Row356,/LiquidTaeJa/
Row357,/INnoVation/
Row358,/HyuN/
Row359,/AxHeart/
Row360,/iGJim/
Row361,/iGJim/
Row362,/Pigbaby/
Row363,/PartinG/
Row364,/CMStormPolt/
Row365,/Bomber/
Row366,/HyuN/
Row367,/Pigbaby/
Row368,/Pigbaby/
Row369,/LiquidTaeJa/
Row370,/Happy/
Row371,/Golden/
Row372,/Golden/
Row373,/Bunny/
Row374,/ShoWTimE/
Row375,/FireCake/
Row376,/Soulkey/
Row377,/LiquidSnute/
Row378,/MǂForGG/
Row379,/MinChul/
Row380,/Welmu/
Row381,/MinChul/
Row382,/soO/
Row383,/Stardust/
Row384,/yoeFWSan/
Row385,/Nerchio/
Row386,/Nerchio/
Row387,/yoeFWSan/
Row388,/Stardust/
Row389,/Welmu/
Row390,/LiquidSnute/
Row391,/LiquidSnute/
Row392,/LiquidBunny/
Row393,/JJAKJI/
Row394,/LiquidBunny/
Row395,/yoeFWSan/
Row396,/FireCake/
Row397,/FireCake/
Row398,/yoeFWSan/
Row399,/Happy/
Row400,/Happy/
Row401,/LiquidTLO/
Row402,/Happy/
Row403,/VortiX/
Row404,/viOLet/
Row405,/Golden/
Row406,/MǂForGG/
Row407,/yoeFWSan/
Row408,/yoeFWSan/
Row409,/yoeFWSan/
Row410,/iaguz/
Row411,/Lilbow/
Row412,/Welmu/
Row413,/Stardust/
Row414,/Stardust/
Row415,/Stardust/
Row416,/Zest/
Row417,/Soulkey/
Row418,/Zest/
Row419,/ParalyzE/
Row420,/Zest/
Row421,/Cure/
Row422,/Rain/
Row423,/Solar/
Row424,/Solar/
Row425,/herO/
Row426,/Bbyong/
Row427,/Stats/
Row428,/PartinG/
Row429,/Classic/
Row430,/Stats/
Row431,/DRG/
Row432,/INnoVation/
Row433,/soO/
Row434,/INnoVation/
Row435,/sOs/
Row436,/sOs/
Row437,/sOs/
Row438,/MyuNgSiK/
Row439,/INnoVation/
Row440,/Trap/
Row441,/Maru/
Row442,/herO/
Row443,/Soulkey/
Row444,/Bbyong/
Row445,/Rain/
Row446,/Soulkey/
Row447,/Cure/
Row448,/Zest/
Row449,/herO/
Row450,/Rogue/
Row451,/DRG/
Row452,/soO/
Row453,/Stork/
Row454,/DRG/
Row455,/DRG/
Row456,/Dear/
Row457,/Solar/
Row458,/Dark/
Row459,/FanTaSy/
Row460,/Soulkey/
Row461,/Cure/
Row462,/Cure/
Row463,/Cure/
Row464,/DRG/
Row465,/soO/
Row466,/LiquidTLO/
Row467,/Stats/
Row468,/soO/
Row469,/Zest/
Row470,/Rain/
Row471,/Pigbaby/
Row472,/Stats/
Row473,/Pigbaby/
Row474,/HuK/
Row475,/Pigbaby/
Row476,/LiquidTaeJa/
Row477,/CMStormPolt/
Row478,/AxHeart/
Row479,/AxHeart/
Row480,/Bomber/
Row481,/AxHeart/
Row482,/Bomber/
Row483,/CMStormPolt/
Row484,/CMStormPolt/
Row485,/Pigbaby/
Row486,/HuK/
Row487,/AxHeart/
Row488,/iGXiGua/
Row489,/iGXiGua/
Row490,/LiquidTaeJa/
Row491,/AxHeart/
Row492,/HyuN/
Row493,/HyuN/
Row494,/Bomber/
Row495,/CMStormPolt/
Row496,/Bomber/
Row497,/Pigbaby/
Row498,/Bomber/
Row499,/Pigbaby/
Row500,/CMStormPolt/
Row501,/LiquidBunny/
Row502,/INnoVation/
Row503,/FireCake/
Row504,/Lilbow/
Row505,/ShoWTimE/
Row506,/Happy/
Row507,/JJAKJI/
Row508,/LiquidTLO/
Row509,/VortiX/
Row510,/Happy/
Row511,/YoDa/
Row512,/Stardust/
Row513,/LiquidSnute/
Row514,/Stardust/
Row515,/LiquidSnute/
Row516,/yoeFWSan/
Row517,/LiquidBunny/
Row518,/LiquidBunny/
Row519,/LiquidBunny/
Row520,/MMA/
Row521,/YoDa/
Row522,/Welmu/
Row523,/JJAKJI/
Row524,/VortiX/
Row525,/JJAKJI/
Row526,/VortiX/
Row527,/Happy/
Row528,/Bunny/
Row529,/LiquidSnute/
Row530,/Dark/
Row531,/Nerchio/
Row532,/Soulkey/
Row533,/Happy/
Row534,/Happy/
Row535,/YoDa/
Row536,/Golden/
Row537,/MMA/
Row538,/MMA/
Row539,/yoeFWSan/
Row540,/MinChul/
Row541,/Lilbow/
Row542,/ForGG/
Row543,/MMA/
Row544,/sOs/
Row545,/Life/
Row546,/PartinG/
Row547,/MMA/
Row548,/INnoVation/
Row549,/Life/
Row550,/YoDa/
Row551,/TYTY/
Row552,/Soulkey/
Row553,/Soulkey/
Row554,/Life/
Row555,/TYTY/
Row556,/YoDa/
Row557,/Rain/
Row558,/Cure/
Row559,/Dream/
Row560,/herO/
Row561,/PartinG/
Row562,/MMA/
Row563,/FanTaSy/
Row564,/FanTaSy/
Row565,/Life/
Row566,/Life/
Row567,/Life/
Row568,/Bomber/
Row569,/Maru/
Row570,/YongHwa/
Row571,/herO/
Row572,/Dream/
Row573,/TYTY/
Row574,/Maru/
Row575,/Stardust/
Row576,/Curious/
Row577,/sOs/
Row578,/Rain/
Row579,/LiquidSnute/
Row580,/Dark/
Row581,/INnoVation/
Row582,/Super/
Row583,/FanTaSy/
Row584,/ByuL/
Row585,/YongHwa/
Row586,/Life/
Row587,/herO/
Row588,/herO/
Row589,/herO/
Row590,/PartinG/
Row591,/MMA/
Row592,/Solar/
Row593,/Life/
Row594,/INnoVation/
Row595,/herO/
Row596,/Rogue/
Row597,/herO/
Row598,/Rogue/
Row599,/FanTaSy/
Row600,/yoeFWSan/
Row601,/PartinG/
Row602,/ByuL/
Row603,/YongHwa/
Row604,/Classic/
Row605,/Cure/
Row606,/LiquidTaeJa/
Row607,/Dream/
Row608,/FanTaSy/
Row609,/FanTaSy/
Row610,/FanTaSy/
Row611,/Soulkey/
Row612,/Stardust/
Row613,/Life/
Row614,/Stats/
Row615,/Classic/
Row616,/Stats/
Row617,/Stats/
Row618,/Rogue/
Row619,/ByuL/
Row620,/Maru/
Row621,/Dream/
Row622,/Dream/
Row623,/Dream/
Row624,/Life/
Row625,/Life/
Row626,/Dream/
Row627,/Maru/
Row628,/Stats/
Row629,/Stats/
Row630,/Maru/
Row631,/Maru/
Row632,/ByuL/
Row633,/Maru/
Row634,/Stats/
Row635,/Stats/
Row636,/Stats/
Row637,/Dark/
Row638,/Dear/
Row639,/Polt/
Row640,/Polt/
Row641,/Hydra/
Row642,/CMStormPolt/
Row643,/iaguz/
Row644,/ForGG/
Row645,/ShoWTimE/
Row646,/Lilbow/
Row647,/Lilbow/
Row648,/iaguz/
Row649,/Hydra/
Row650,/Golden/
Row651,/MaNa/
Row652,/Polt/
Row653,/MaNa/
Row654,/Bunny/
Row655,/MaNa/
Row656,/iaguz/
Row657,/Kane/
Row658,/Welmu/
Row659,/Bunny/
Row660,/Maru/
Row661,/Bunny/
Row662,/iGXiGua/
Row663,/LiquidSnute/
Row664,/Rogue/
Row665,/soO/
Row666,/LiquidTLO/
Row667,/Bomber/
Row668,/LiquidTLO/
Row669,/Hydra/
Row670,/MaNa/
Row671,/Bunny/
Row672,/Happy/
Row673,/Kane/
Row674,/Kane/
Row675,/Happy/
Row676,/FireCake/
Row677,/Sen/
Row678,/FireCake/
Row679,/ForGG/
Row680,/ShoWTimE/
Row681,/Leenock/
Row682,/iaguz/
Row683,/iaguz/
Row684,/iaguz/
Row685,/ShoWTimE/
Row686,/Polt/
Row687,/Bunny/
Row688,/Hydra/
Row689,/Kane/
Row690,/ShoWTimE/
Row691,/ForGG/
Row692,/INnoVation/
Row693,/Dear/
Row694,/Dear/
Row695,/Dream/
Row696,/FanTaSy/
Row697,/Bbyong/
Row698,/Bomber/
Row699,/Super/
Row700,/Maru/
Row701,/MinChul/
Row702,/Symbol/
Row703,/DRG/
Row704,/ByuL/
Row705,/PartinG/
Row706,/ByuL/
Row707,/HyuN/
Row708,/Stork/
Row709,/PartinG/
Row710,/PartinG/
Row711,/soO/
Row712,/soO/
Row713,/FanTaSy/
Row714,/Bomber/
Row715,/Bomber/
Row716,/Bomber/
Row717,/INnoVation/
Row718,/TYTY/
Row719,/Life/
Row720,/Bbyong/
Row721,/Rogue/
Row722,/Dream/
Row723,/Symbol/
Row724,/DRG/
Row725,/herO/
Row726,/Bomber/
Row727,/Dream/
Row728,/sOs/
Row729,/ByuL/
Row730,/LiquidBunny/
Row731,/Dark/
Row732,/herO/
Row733,/herO/
Row734,/Maru/
Row735,/MyuNgSiK/
Row736,/Bomber/
Row737,/MyuNgSiK/
Row738,/INnoVation/
Row739,/Dream/
Row740,/Dream/
Row741,/Dream/
Row742,/INnoVation/
Row743,/INnoVation/
Row744,/herO/
Row745,/Curious/
Row746,/sOs/
Row747,/Rogue/
Row748,/FanTaSy/
Row749,/Rogue/
Row750,/FanTaSy/
Row751,/FanTaSy/
Row752,/Maru/
Row753,/Bbyong/
Row754,/ByuL/
Row755,/PartinG/
Row756,/ByuL/
Row757,/Rain/
Row758,/Rogue/
Row759,/Solar/
Row760,/PartinG/
Row761,/PartinG/
Row762,/Stats/
Row763,/Curious/
Row764,/Rain/
Row765,/sOs/
Row766,/ByuL/
Row767,/ByuL/
Row768,/PartinG/
Row769,/Rogue/
Row770,/Trap/
Row771,/MMA/
Row772,/Maru/
Row773,/Maru/
Row774,/Zest/
Row775,/PartinG/
Row776,/Leenock/
Row777,/Classic/
Row778,/Dream/
Row779,/Classic/
Row780,/HyuN/
Row781,/Life/
Row782,/ByuL/
Row783,/Trap/
Row784,/ByuL/
Row785,/ByuL/
Row786,/ByuL/
Row787,/Trap/
Row788,/Dear/
Row789,/PartinG/
Row790,/herO/
Row791,/Stardust/
Row792,/Dream/
Row793,/Dream/
Row794,/Rain/
Row795,/Rain/
Row796,/Dream/
Row797,/Classic/
Row798,/Dream/
Row799,/Classic/
Row800,/FireCake/
Row801,/ForGG/
Row802,/Happy/
Row803,/ShoWTimE/
Row804,/ShoWTimE/
Row805,/LiquidSnute/
Row806,/LiquidTLO/
Row807,/HuK/
Row808,/Stardust/
Row809,/MyuNgSiK/
Row810,/ByuL/
Row811,/viOLet/
Row812,/Sen/
Row813,/Kane/
Row814,/Stardust/
Row815,/Sen/
Row816,/ByuL/
Row817,/Polt/
Row818,/Happy/
Row819,/MaNa/
Row820,/FireCake/
Row821,/iaguz/
Row822,/Maru/
Row823,/Hydra/
Row824,/LiquidBunny/
Row825,/LiquidBunny/
Row826,/ForGG/
Row827,/FireCake/
Row828,/FireCake/
Row829,/Lilbow/
Row830,/Lilbow/
Row831,/iaguz/
Row832,/Bunny/
Row833,/Pigbaby/
Row834,/DRG/
Row835,/Bunny/
Row836,/Lilbow/
Row837,/Polt/
Row838,/YoDa/
Row839,/ShoWTimE/
Row840,/Hydra/
Row841,/Hydra/
Row842,/Lilbow/
Row843,/Hydra/
Row844,/Super/
Row845,/Bbyong/
Row846,/Pigbaby/
Row847,/Pigbaby/
Row848,/Dream/
Row849,/Classic/
Row850,/sOs/
Row851,/soO/
Row852,/YongHwa/
Row853,/PartinG/
Row854,/Dear/
Row855,/Stork/
Row856,/DRG/
Row857,/Leenock/
Row858,/soO/
Row859,/TYTY/
Row860,/TYTY/
Row861,/Polt/
Row862,/MMA/
Row863,/Zest/
Row864,/MyuNgSiK/
Row865,/Cure/
Row866,/iGJim/
Row867,/Maru/
Row868,/Bomber/
Row869,/Bomber/
Row870,/Classic/
Row871,/sOs/
Row872,/herO/
Row873,/sOs/
Row874,/Rain/
Row875,/herO/
Row876,/Rain/
Row877,/Curious/
Row878,/Maru/
Row879,/Cure/
Row880,/PartinG/
Row881,/TYTY/
Row882,/PartinG/
Row883,/PartinG/
Row884,/Rogue/
Row885,/soO/
Row886,/Rogue/
Row887,/Rain/
Row888,/Rain/
Row889,/Dark/
Row890,/Cure/
Row891,/FanTaSy/
Row892,/PartinG/
Row893,/sOs/
Row894,/herO/
Row895,/Solar/
Row896,/Zest/
Row897,/Dark/
Row898,/Zest/
Row899,/PartinG/
Row900,/Dear/
Row901,/Classic/
Row902,/Rogue/
Row903,/Sen/
Row904,/Leenock/
Row905,/soO/
Row906,/Maru/
Row907,/MyuNgSiK/
Row908,/Solar/
Row909,/ByuL/
Row910,/TYTY/
Row911,/Trap/
Row912,/TYTY/
Row913,/Zest/
Row914,/Pigbaby/
Row915,/Classic/
Row916,/Classic/
Row917,/Classic/
Row918,/Rogue/
Row919,/Rogue/
Row920,/Classic/
Row921,/MyuNgSiK/
Row922,/Dear/
Row923,/Rain/
Row924,/Rain/
Row925,/Dear/
Row926,/ByuL/
Row927,/Life/
Row928,/TYTY/
Row929,/Stats/
Row930,/TYTY/
Row931,/Rogue/
Row932,/herO/
Row933,/herO/
Row934,/herO/
Row935,/herO/
Row936,/Rain/
Row937,/Lilbow/
Row938,/iGJim/
Row939,/Soulkey/
Row940,/Bunny/
Row941,/LiquidBunny/
Row942,/Welmu/
Row943,/Nerchio/
Row944,/Lilbow/
Row945,/iaguz/
Row946,/Sen/
Row947,/LiquidTLO/
Row948,/LiquidTLO/
Row949,/HuK/
Row950,/MMA/
Row951,/CMStormPolt/
Row952,/viOLet/
Row953,/viOLet/
Row954,/CMStormPolt/
Row955,/Hydra/
Row956,/hydra/
Row957,/Sen/
Row958,/MaNa/
Row959,/iaguz/
Row960,/iaguz/
Row961,/iaguz/
Row962,/Kane/
Row963,/MaNa/
Row964,/MaNa/
Row965,/Lilbow/
Row966,/Sen/
Row967,/Hydra/
Row968,/Polt/
Row969,/viOLet/
Row970,/Hydra/
Row971,/ForGG/
Row972,/ForGG/
Row973,/ForGG/
Row974,/ForGG/
Row975,/MaNa/
Row976,/Lilbow/
Row977,/Lilbow/
Row978,/Lilbow/
Row979,/WhiteRa/
Row980,/WhiteRa/
Row981,/WhiteRa/
Row982,/WhiteRa/
Row983,/WhiteRa/
Row984,/WhiteRa/
Row985,/WhiteRa/
Row986,/WhiteRa/
Row987,/WhiteRa/
Row988,/WhiteRa/
Row989,/WhiteRa/
Row990,/WhiteRa/
Row991,/WhiteRa/
Row992,/WhiteRa/
Row993,/WhiteRa/
Row994,/WhiteRa/
Row995,/WhiteRa/
Row996,/WhiteRa/
Row997,/WhiteRa/
Row998,/WhiteRa/
Row999,/WhiteRa/
Row1000,/WhiteRa/
Row1001,/WhiteRa/
Row1002,/WhiteRa/
Row1003,/WhiteRa/
Row1004,/WhiteRa/
Row1005,/WhiteRa/
Row1006,/WhiteRa/
Row1007,/WhiteRa/
Row1008,/WhiteRa/
Row1009,/WhiteRa/
Row1010,/WhiteRa/
Row1011,/WhiteRa/
Row1012,/WhiteRa/
Row1013,/WhiteRa/
Row1014,/WhiteRa/
Row1015,/WhiteRa/
Row1016,/WhiteRa/
Row1017,/WhiteRa/
Row1018,/WhiteRa/
Row1019,/WhiteRa/
Row1020,/WhiteRa/
Row1021,/WhiteRa/
Row1022,/WhiteRa/
Row1023,/WhiteRa/
